EIF4G1	Epi4K	Epilepsy	NA
EIF4G1	O'Roak	Autism	missense
EIF4G1	Sanders	Autism	NA
EIF4G1	Iossifov	Autism	NA
EIF4G1	Broad	Autism	NA
EIF4G1	Ligt	ID	NA
EIF4G1	Raunch	ID	NA
EIF4G1	Xu	Schizophrenia	NA
EIF4G1	Gulsuner	Schizophrenia	NA
EIF4G1	Fromer	Schizophrenia	silent
KIF14	Epi4K	Epilepsy	NA
KIF14	O'Roak	Autism	NA
KIF14	Sanders	Autism	NA
KIF14	Iossifov	Autism	NA
KIF14	Broad	Autism	NA
KIF14	Ligt	ID	NA
KIF14	Raunch	ID	NA
KIF14	Xu	Schizophrenia	NA
KIF14	Gulsuner	Schizophrenia	NA
KIF14	Fromer	Schizophrenia	missense
TDRD5	Epi4K	Epilepsy	NA
TDRD5	O'Roak	Autism	NA
TDRD5	Sanders	Autism	NA
TDRD5	Iossifov	Autism	NA
TDRD5	Broad	Autism	NA
TDRD5	Ligt	ID	NA
TDRD5	Raunch	ID	NA
TDRD5	Xu	Schizophrenia	NA
TDRD5	Gulsuner	Schizophrenia	NA
TDRD5	Fromer	Schizophrenia	silent
EP300	Epi4K	Epilepsy	NA
EP300	O'Roak	Autism	NA
EP300	Sanders	Autism	NA
EP300	Iossifov	Autism	NA
EP300	Broad	Autism	NA
EP300	Ligt	ID	NA
EP300	Raunch	ID	NA
EP300	Xu	Schizophrenia	NA
EP300	Gulsuner	Schizophrenia	NA
EP300	Fromer	Schizophrenia	missense
DIP2C	Epi4K	Epilepsy	missense
DIP2C	O'Roak	Autism	NA
DIP2C	Sanders	Autism	NA
DIP2C	Iossifov	Autism	frameshift
DIP2C	Broad	Autism	NA
DIP2C	Ligt	ID	NA
DIP2C	Raunch	ID	NA
DIP2C	Xu	Schizophrenia	NA
DIP2C	Gulsuner	Schizophrenia	NA
DIP2C	Fromer	Schizophrenia	silent
DSCAM	Epi4K	Epilepsy	NA
DSCAM	O'Roak	Autism	NA
DSCAM	Sanders	Autism	NA
DSCAM	Iossifov	Autism	NA
DSCAM	Broad	Autism	NA
DSCAM	Ligt	ID	NA
DSCAM	Raunch	ID	NA
DSCAM	Xu	Schizophrenia	missense
DSCAM	Gulsuner	Schizophrenia	NA
DSCAM	Fromer	Schizophrenia	silent
HEATR5B	Epi4K	Epilepsy	NA
HEATR5B	O'Roak	Autism	NA
HEATR5B	Sanders	Autism	NA
HEATR5B	Iossifov	Autism	NA
HEATR5B	Broad	Autism	NA
HEATR5B	Ligt	ID	NA
HEATR5B	Raunch	ID	NA
HEATR5B	Xu	Schizophrenia	NA
HEATR5B	Gulsuner	Schizophrenia	NA
HEATR5B	Fromer	Schizophrenia	silent
KIAA1244	Epi4K	Epilepsy	NA
KIAA1244	O'Roak	Autism	NA
KIAA1244	Sanders	Autism	NA
KIAA1244	Iossifov	Autism	NA
KIAA1244	Broad	Autism	NA
KIAA1244	Ligt	ID	NA
KIAA1244	Raunch	ID	NA
KIAA1244	Xu	Schizophrenia	NA
KIAA1244	Gulsuner	Schizophrenia	NA
KIAA1244	Fromer	Schizophrenia	missense
KIAA1244	Epi4K	Epilepsy	NA
KIAA1244	O'Roak	Autism	NA
KIAA1244	Sanders	Autism	NA
KIAA1244	Iossifov	Autism	NA
KIAA1244	Broad	Autism	NA
KIAA1244	Ligt	ID	NA
KIAA1244	Raunch	ID	NA
KIAA1244	Xu	Schizophrenia	NA
KIAA1244	Gulsuner	Schizophrenia	NA
KIAA1244	Fromer	Schizophrenia	missense
HTT	Epi4K	Epilepsy	NA
HTT	O'Roak	Autism	NA
HTT	Sanders	Autism	NA
HTT	Iossifov	Autism	NA
HTT	Broad	Autism	NA
HTT	Ligt	ID	NA
HTT	Raunch	ID	NA
HTT	Xu	Schizophrenia	NA
HTT	Gulsuner	Schizophrenia	NA
HTT	Fromer	Schizophrenia	silent
VPS13A	Epi4K	Epilepsy	NA
VPS13A	O'Roak	Autism	NA
VPS13A	Sanders	Autism	NA
VPS13A	Iossifov	Autism	NA
VPS13A	Broad	Autism	NA
VPS13A	Ligt	ID	NA
VPS13A	Raunch	ID	NA
VPS13A	Xu	Schizophrenia	NA
VPS13A	Gulsuner	Schizophrenia	NA
VPS13A	Fromer	Schizophrenia	missense
NSD1	Epi4K	Epilepsy	NA
NSD1	O'Roak	Autism	NA
NSD1	Sanders	Autism	NA
NSD1	Iossifov	Autism	NA
NSD1	Broad	Autism	NA
NSD1	Ligt	ID	NA
NSD1	Raunch	ID	NA
NSD1	Xu	Schizophrenia	NA
NSD1	Gulsuner	Schizophrenia	NA
NSD1	Fromer	Schizophrenia	missense
LAMA4	Epi4K	Epilepsy	NA
LAMA4	O'Roak	Autism	NA
LAMA4	Sanders	Autism	NA
LAMA4	Iossifov	Autism	NA
LAMA4	Broad	Autism	NA
LAMA4	Ligt	ID	NA
LAMA4	Raunch	ID	NA
LAMA4	Xu	Schizophrenia	NA
LAMA4	Gulsuner	Schizophrenia	NA
LAMA4	Fromer	Schizophrenia	missense
PLXND1	Epi4K	Epilepsy	NA
PLXND1	O'Roak	Autism	NA
PLXND1	Sanders	Autism	NA
PLXND1	Iossifov	Autism	NA
PLXND1	Broad	Autism	NA
PLXND1	Ligt	ID	NA
PLXND1	Raunch	ID	NA
PLXND1	Xu	Schizophrenia	NA
PLXND1	Gulsuner	Schizophrenia	NA
PLXND1	Fromer	Schizophrenia	silent
NOS3	Epi4K	Epilepsy	NA
NOS3	O'Roak	Autism	NA
NOS3	Sanders	Autism	NA
NOS3	Iossifov	Autism	NA
NOS3	Broad	Autism	NA
NOS3	Ligt	ID	NA
NOS3	Raunch	ID	NA
NOS3	Xu	Schizophrenia	NA
NOS3	Gulsuner	Schizophrenia	NA
NOS3	Fromer	Schizophrenia	missense
VCAN	Epi4K	Epilepsy	NA
VCAN	O'Roak	Autism	NA
VCAN	Sanders	Autism	NA
VCAN	Iossifov	Autism	NA
VCAN	Broad	Autism	NA
VCAN	Ligt	ID	NA
VCAN	Raunch	ID	NA
VCAN	Xu	Schizophrenia	NA
VCAN	Gulsuner	Schizophrenia	NA
VCAN	Fromer	Schizophrenia	silent
KLHL20	Epi4K	Epilepsy	NA
KLHL20	O'Roak	Autism	NA
KLHL20	Sanders	Autism	NA
KLHL20	Iossifov	Autism	NA
KLHL20	Broad	Autism	NA
KLHL20	Ligt	ID	NA
KLHL20	Raunch	ID	NA
KLHL20	Xu	Schizophrenia	NA
KLHL20	Gulsuner	Schizophrenia	NA
KLHL20	Fromer	Schizophrenia	missense
MAPK8	Epi4K	Epilepsy	NA
MAPK8	O'Roak	Autism	NA
MAPK8	Sanders	Autism	NA
MAPK8	Iossifov	Autism	NA
MAPK8	Broad	Autism	NA
MAPK8	Ligt	ID	NA
MAPK8	Raunch	ID	NA
MAPK8	Xu	Schizophrenia	NA
MAPK8	Gulsuner	Schizophrenia	NA
MAPK8	Fromer	Schizophrenia	missense
DPEP2	Epi4K	Epilepsy	NA
DPEP2	O'Roak	Autism	NA
DPEP2	Sanders	Autism	NA
DPEP2	Iossifov	Autism	NA
DPEP2	Broad	Autism	NA
DPEP2	Ligt	ID	NA
DPEP2	Raunch	ID	NA
DPEP2	Xu	Schizophrenia	NA
DPEP2	Gulsuner	Schizophrenia	NA
DPEP2	Fromer	Schizophrenia	missense
SPEG	Epi4K	Epilepsy	NA
SPEG	O'Roak	Autism	NA
SPEG	Sanders	Autism	NA
SPEG	Iossifov	Autism	NA
SPEG	Broad	Autism	NA
SPEG	Ligt	ID	NA
SPEG	Raunch	ID	NA
SPEG	Xu	Schizophrenia	NA
SPEG	Gulsuner	Schizophrenia	NA
SPEG	Fromer	Schizophrenia	missense
ZNF133	Epi4K	Epilepsy	NA
ZNF133	O'Roak	Autism	NA
ZNF133	Sanders	Autism	NA
ZNF133	Iossifov	Autism	NA
ZNF133	Broad	Autism	NA
ZNF133	Ligt	ID	NA
ZNF133	Raunch	ID	NA
ZNF133	Xu	Schizophrenia	NA
ZNF133	Gulsuner	Schizophrenia	NA
ZNF133	Fromer	Schizophrenia	missense
IGSF10	Epi4K	Epilepsy	NA
IGSF10	O'Roak	Autism	NA
IGSF10	Sanders	Autism	NA
IGSF10	Iossifov	Autism	silent
IGSF10	Broad	Autism	NA
IGSF10	Ligt	ID	NA
IGSF10	Raunch	ID	NA
IGSF10	Xu	Schizophrenia	NA
IGSF10	Gulsuner	Schizophrenia	NA
IGSF10	Fromer	Schizophrenia	silent
PCDHGA11	Epi4K	Epilepsy	NA
PCDHGA11	O'Roak	Autism	NA
PCDHGA11	Sanders	Autism	NA
PCDHGA11	Iossifov	Autism	NA
PCDHGA11	Broad	Autism	NA
PCDHGA11	Ligt	ID	NA
PCDHGA11	Raunch	ID	NA
PCDHGA11	Xu	Schizophrenia	NA
PCDHGA11	Gulsuner	Schizophrenia	NA
PCDHGA11	Fromer	Schizophrenia	silent
ASXL1	Epi4K	Epilepsy	missense
ASXL1	O'Roak	Autism	NA
ASXL1	Sanders	Autism	NA
ASXL1	Iossifov	Autism	NA
ASXL1	Broad	Autism	NA
ASXL1	Ligt	ID	NA
ASXL1	Raunch	ID	NA
ASXL1	Xu	Schizophrenia	NA
ASXL1	Gulsuner	Schizophrenia	NA
ASXL1	Fromer	Schizophrenia	missense
CLEC3A	Epi4K	Epilepsy	NA
CLEC3A	O'Roak	Autism	NA
CLEC3A	Sanders	Autism	NA
CLEC3A	Iossifov	Autism	NA
CLEC3A	Broad	Autism	NA
CLEC3A	Ligt	ID	NA
CLEC3A	Raunch	ID	NA
CLEC3A	Xu	Schizophrenia	NA
CLEC3A	Gulsuner	Schizophrenia	NA
CLEC3A	Fromer	Schizophrenia	missense
WRN	Epi4K	Epilepsy	NA
WRN	O'Roak	Autism	NA
WRN	Sanders	Autism	NA
WRN	Iossifov	Autism	NA
WRN	Broad	Autism	NA
WRN	Ligt	ID	NA
WRN	Raunch	ID	NA
WRN	Xu	Schizophrenia	NA
WRN	Gulsuner	Schizophrenia	NA
WRN	Fromer	Schizophrenia	missense
ESCO2	Epi4K	Epilepsy	NA
ESCO2	O'Roak	Autism	NA
ESCO2	Sanders	Autism	NA
ESCO2	Iossifov	Autism	NA
ESCO2	Broad	Autism	NA
ESCO2	Ligt	ID	NA
ESCO2	Raunch	ID	NA
ESCO2	Xu	Schizophrenia	NA
ESCO2	Gulsuner	Schizophrenia	NA
ESCO2	Fromer	Schizophrenia	missense
NEB	Epi4K	Epilepsy	NA
NEB	O'Roak	Autism	NA
NEB	Sanders	Autism	NA
NEB	Iossifov	Autism	missense
NEB	Broad	Autism	NA
NEB	Ligt	ID	NA
NEB	Raunch	ID	NA
NEB	Xu	Schizophrenia	NA
NEB	Gulsuner	Schizophrenia	NA
NEB	Fromer	Schizophrenia	nonsense
KRT82	Epi4K	Epilepsy	NA
KRT82	O'Roak	Autism	NA
KRT82	Sanders	Autism	NA
KRT82	Iossifov	Autism	NA
KRT82	Broad	Autism	NA
KRT82	Ligt	ID	NA
KRT82	Raunch	ID	NA
KRT82	Xu	Schizophrenia	NA
KRT82	Gulsuner	Schizophrenia	NA
KRT82	Fromer	Schizophrenia	missense
XIRP2	Epi4K	Epilepsy	NA
XIRP2	O'Roak	Autism	NA
XIRP2	Sanders	Autism	NA
XIRP2	Iossifov	Autism	NA
XIRP2	Broad	Autism	NA
XIRP2	Ligt	ID	NA
XIRP2	Raunch	ID	NA
XIRP2	Xu	Schizophrenia	NA
XIRP2	Gulsuner	Schizophrenia	NA
XIRP2	Fromer	Schizophrenia	missense
ZNF77	Epi4K	Epilepsy	NA
ZNF77	O'Roak	Autism	NA
ZNF77	Sanders	Autism	NA
ZNF77	Iossifov	Autism	NA
ZNF77	Broad	Autism	NA
ZNF77	Ligt	ID	NA
ZNF77	Raunch	ID	NA
ZNF77	Xu	Schizophrenia	NA
ZNF77	Gulsuner	Schizophrenia	NA
ZNF77	Fromer	Schizophrenia	missense
TTN	Epi4K	Epilepsy	frameshift
TTN	O'Roak	Autism	missense
TTN	Sanders	Autism	NA
TTN	Iossifov	Autism	missense
TTN	Broad	Autism	NA
TTN	Ligt	ID	NA
TTN	Raunch	ID	NA
TTN	Xu	Schizophrenia	NA
TTN	Gulsuner	Schizophrenia	NA
TTN	Fromer	Schizophrenia	missense
EMR1	Epi4K	Epilepsy	NA
EMR1	O'Roak	Autism	NA
EMR1	Sanders	Autism	NA
EMR1	Iossifov	Autism	missense
EMR1	Broad	Autism	NA
EMR1	Ligt	ID	NA
EMR1	Raunch	ID	NA
EMR1	Xu	Schizophrenia	NA
EMR1	Gulsuner	Schizophrenia	NA
EMR1	Fromer	Schizophrenia	missense
ABCA13	Epi4K	Epilepsy	NA
ABCA13	O'Roak	Autism	NA
ABCA13	Sanders	Autism	NA
ABCA13	Iossifov	Autism	missense
ABCA13	Broad	Autism	NA
ABCA13	Ligt	ID	silent
ABCA13	Raunch	ID	NA
ABCA13	Xu	Schizophrenia	NA
ABCA13	Gulsuner	Schizophrenia	NA
ABCA13	Fromer	Schizophrenia	silent
PDE4DIP	Epi4K	Epilepsy	NA
PDE4DIP	O'Roak	Autism	NA
PDE4DIP	Sanders	Autism	NA
PDE4DIP	Iossifov	Autism	silent
PDE4DIP	Broad	Autism	NA
PDE4DIP	Ligt	ID	NA
PDE4DIP	Raunch	ID	NA
PDE4DIP	Xu	Schizophrenia	silent
PDE4DIP	Gulsuner	Schizophrenia	NA
PDE4DIP	Fromer	Schizophrenia	missense
RYR2	Epi4K	Epilepsy	stop
RYR2	O'Roak	Autism	NA
RYR2	Sanders	Autism	NA
RYR2	Iossifov	Autism	NA
RYR2	Broad	Autism	NA
RYR2	Ligt	ID	NA
RYR2	Raunch	ID	NA
RYR2	Xu	Schizophrenia	NA
RYR2	Gulsuner	Schizophrenia	NA
RYR2	Fromer	Schizophrenia	silent
RYR3	Epi4K	Epilepsy	NA
RYR3	O'Roak	Autism	NA
RYR3	Sanders	Autism	NA
RYR3	Iossifov	Autism	NA
RYR3	Broad	Autism	NA
RYR3	Ligt	ID	NA
RYR3	Raunch	ID	NA
RYR3	Xu	Schizophrenia	NA
RYR3	Gulsuner	Schizophrenia	NA
RYR3	Fromer	Schizophrenia	missense
RYR3	Epi4K	Epilepsy	NA
RYR3	O'Roak	Autism	NA
RYR3	Sanders	Autism	NA
RYR3	Iossifov	Autism	NA
RYR3	Broad	Autism	NA
RYR3	Ligt	ID	NA
RYR3	Raunch	ID	NA
RYR3	Xu	Schizophrenia	NA
RYR3	Gulsuner	Schizophrenia	NA
RYR3	Fromer	Schizophrenia	missense
PLXNA1	Epi4K	Epilepsy	missense
PLXNA1	O'Roak	Autism	NA
PLXNA1	Sanders	Autism	NA
PLXNA1	Iossifov	Autism	NA
PLXNA1	Broad	Autism	NA
PLXNA1	Ligt	ID	NA
PLXNA1	Raunch	ID	NA
PLXNA1	Xu	Schizophrenia	NA
PLXNA1	Gulsuner	Schizophrenia	NA
PLXNA1	Fromer	Schizophrenia	missense
ANKRD11	Epi4K	Epilepsy	NA
ANKRD11	O'Roak	Autism	NA
ANKRD11	Sanders	Autism	NA
ANKRD11	Iossifov	Autism	NA
ANKRD11	Broad	Autism	NA
ANKRD11	Ligt	ID	NA
ANKRD11	Raunch	ID	NA
ANKRD11	Xu	Schizophrenia	NA
ANKRD11	Gulsuner	Schizophrenia	NA
ANKRD11	Fromer	Schizophrenia	silent
CELSR3	Epi4K	Epilepsy	NA
CELSR3	O'Roak	Autism	NA
CELSR3	Sanders	Autism	NA
CELSR3	Iossifov	Autism	NA
CELSR3	Broad	Autism	NA
CELSR3	Ligt	ID	NA
CELSR3	Raunch	ID	NA
CELSR3	Xu	Schizophrenia	NA
CELSR3	Gulsuner	Schizophrenia	NA
CELSR3	Fromer	Schizophrenia	missense
PTPRF	Epi4K	Epilepsy	NA
PTPRF	O'Roak	Autism	NA
PTPRF	Sanders	Autism	NA
PTPRF	Iossifov	Autism	NA
PTPRF	Broad	Autism	NA
PTPRF	Ligt	ID	NA
PTPRF	Raunch	ID	NA
PTPRF	Xu	Schizophrenia	NA
PTPRF	Gulsuner	Schizophrenia	NA
PTPRF	Fromer	Schizophrenia	missense
KIF1A	Epi4K	Epilepsy	NA
KIF1A	O'Roak	Autism	NA
KIF1A	Sanders	Autism	NA
KIF1A	Iossifov	Autism	NA
KIF1A	Broad	Autism	NA
KIF1A	Ligt	ID	NA
KIF1A	Raunch	ID	NA
KIF1A	Xu	Schizophrenia	NA
KIF1A	Gulsuner	Schizophrenia	NA
KIF1A	Fromer	Schizophrenia	missense
NOTCH1	Epi4K	Epilepsy	NA
NOTCH1	O'Roak	Autism	NA
NOTCH1	Sanders	Autism	NA
NOTCH1	Iossifov	Autism	NA
NOTCH1	Broad	Autism	NA
NOTCH1	Ligt	ID	NA
NOTCH1	Raunch	ID	NA
NOTCH1	Xu	Schizophrenia	NA
NOTCH1	Gulsuner	Schizophrenia	NA
NOTCH1	Fromer	Schizophrenia	silent
CIC	Epi4K	Epilepsy	NA
CIC	O'Roak	Autism	NA
CIC	Sanders	Autism	NA
CIC	Iossifov	Autism	NA
CIC	Broad	Autism	NA
CIC	Ligt	ID	NA
CIC	Raunch	ID	NA
CIC	Xu	Schizophrenia	NA
CIC	Gulsuner	Schizophrenia	NA
CIC	Fromer	Schizophrenia	missense
HUWE1	Epi4K	Epilepsy	NA
HUWE1	O'Roak	Autism	NA
HUWE1	Sanders	Autism	NA
HUWE1	Iossifov	Autism	NA
HUWE1	Broad	Autism	NA
HUWE1	Ligt	ID	NA
HUWE1	Raunch	ID	NA
HUWE1	Xu	Schizophrenia	NA
HUWE1	Gulsuner	Schizophrenia	NA
HUWE1	Fromer	Schizophrenia	missense
HUWE1	Epi4K	Epilepsy	NA
HUWE1	O'Roak	Autism	NA
HUWE1	Sanders	Autism	NA
HUWE1	Iossifov	Autism	NA
HUWE1	Broad	Autism	NA
HUWE1	Ligt	ID	NA
HUWE1	Raunch	ID	NA
HUWE1	Xu	Schizophrenia	NA
HUWE1	Gulsuner	Schizophrenia	NA
HUWE1	Fromer	Schizophrenia	missense
ITPR1	Epi4K	Epilepsy	synonymous
ITPR1	O'Roak	Autism	NA
ITPR1	Sanders	Autism	NA
ITPR1	Iossifov	Autism	missense
ITPR1	Broad	Autism	NA
ITPR1	Ligt	ID	NA
ITPR1	Raunch	ID	NA
ITPR1	Xu	Schizophrenia	NA
ITPR1	Gulsuner	Schizophrenia	NA
ITPR1	Fromer	Schizophrenia	missense
ANK1	Epi4K	Epilepsy	NA
ANK1	O'Roak	Autism	NA
ANK1	Sanders	Autism	NA
ANK1	Iossifov	Autism	NA
ANK1	Broad	Autism	NA
ANK1	Ligt	ID	NA
ANK1	Raunch	ID	NA
ANK1	Xu	Schizophrenia	NA
ANK1	Gulsuner	Schizophrenia	NA
ANK1	Fromer	Schizophrenia	missense
MYH11	Epi4K	Epilepsy	NA
MYH11	O'Roak	Autism	NA
MYH11	Sanders	Autism	NA
MYH11	Iossifov	Autism	NA
MYH11	Broad	Autism	NA
MYH11	Ligt	ID	NA
MYH11	Raunch	ID	NA
MYH11	Xu	Schizophrenia	NA
MYH11	Gulsuner	Schizophrenia	NA
MYH11	Fromer	Schizophrenia	missense
ADCY7	Epi4K	Epilepsy	NA
ADCY7	O'Roak	Autism	NA
ADCY7	Sanders	Autism	NA
ADCY7	Iossifov	Autism	NA
ADCY7	Broad	Autism	NA
ADCY7	Ligt	ID	NA
ADCY7	Raunch	ID	NA
ADCY7	Xu	Schizophrenia	missense
ADCY7	Gulsuner	Schizophrenia	NA
ADCY7	Fromer	Schizophrenia	silent
CELSR1	Epi4K	Epilepsy	stop
CELSR1	O'Roak	Autism	NA
CELSR1	Sanders	Autism	NA
CELSR1	Iossifov	Autism	NA
CELSR1	Broad	Autism	NA
CELSR1	Ligt	ID	NA
CELSR1	Raunch	ID	NA
CELSR1	Xu	Schizophrenia	NA
CELSR1	Gulsuner	Schizophrenia	NA
CELSR1	Fromer	Schizophrenia	silent
TANC2	Epi4K	Epilepsy	NA
TANC2	O'Roak	Autism	NA
TANC2	Sanders	Autism	NA
TANC2	Iossifov	Autism	missense
TANC2	Broad	Autism	NA
TANC2	Ligt	ID	missense
TANC2	Raunch	ID	NA
TANC2	Xu	Schizophrenia	NA
TANC2	Gulsuner	Schizophrenia	NA
TANC2	Fromer	Schizophrenia	missense
EPHB3	Epi4K	Epilepsy	NA
EPHB3	O'Roak	Autism	NA
EPHB3	Sanders	Autism	NA
EPHB3	Iossifov	Autism	NA
EPHB3	Broad	Autism	NA
EPHB3	Ligt	ID	NA
EPHB3	Raunch	ID	NA
EPHB3	Xu	Schizophrenia	NA
EPHB3	Gulsuner	Schizophrenia	NA
EPHB3	Fromer	Schizophrenia	silent
LZTR1	Epi4K	Epilepsy	NA
LZTR1	O'Roak	Autism	NA
LZTR1	Sanders	Autism	NA
LZTR1	Iossifov	Autism	missense
LZTR1	Broad	Autism	NA
LZTR1	Ligt	ID	NA
LZTR1	Raunch	ID	NA
LZTR1	Xu	Schizophrenia	NA
LZTR1	Gulsuner	Schizophrenia	NA
LZTR1	Fromer	Schizophrenia	silent
KLHL17	Epi4K	Epilepsy	NA
KLHL17	O'Roak	Autism	NA
KLHL17	Sanders	Autism	NA
KLHL17	Iossifov	Autism	NA
KLHL17	Broad	Autism	NA
KLHL17	Ligt	ID	NA
KLHL17	Raunch	ID	NA
KLHL17	Xu	Schizophrenia	NA
KLHL17	Gulsuner	Schizophrenia	NA
KLHL17	Fromer	Schizophrenia	frameshift
ARID1B	Epi4K	Epilepsy	NA
ARID1B	O'Roak	Autism	frameshift
ARID1B	Sanders	Autism	NA
ARID1B	Iossifov	Autism	NA
ARID1B	Broad	Autism	frameshift
ARID1B	Ligt	ID	NA
ARID1B	Raunch	ID	NA
ARID1B	Xu	Schizophrenia	NA
ARID1B	Gulsuner	Schizophrenia	NA
ARID1B	Fromer	Schizophrenia	missense
NCOR2	Epi4K	Epilepsy	missense
NCOR2	O'Roak	Autism	NA
NCOR2	Sanders	Autism	NA
NCOR2	Iossifov	Autism	NA
NCOR2	Broad	Autism	NA
NCOR2	Ligt	ID	NA
NCOR2	Raunch	ID	NA
NCOR2	Xu	Schizophrenia	NA
NCOR2	Gulsuner	Schizophrenia	NA
NCOR2	Fromer	Schizophrenia	silent
MLL3	Epi4K	Epilepsy	NA
MLL3	O'Roak	Autism	nonsense
MLL3	Sanders	Autism	NA
MLL3	Iossifov	Autism	NA
MLL3	Broad	Autism	NA
MLL3	Ligt	ID	NA
MLL3	Raunch	ID	NA
MLL3	Xu	Schizophrenia	NA
MLL3	Gulsuner	Schizophrenia	NA
MLL3	Fromer	Schizophrenia	missense
TNKS	Epi4K	Epilepsy	NA
TNKS	O'Roak	Autism	exonic-unknown
TNKS	Sanders	Autism	NA
TNKS	Iossifov	Autism	NA
TNKS	Broad	Autism	NA
TNKS	Ligt	ID	NA
TNKS	Raunch	ID	NA
TNKS	Xu	Schizophrenia	NA
TNKS	Gulsuner	Schizophrenia	NA
TNKS	Fromer	Schizophrenia	missense
NIPBL	Epi4K	Epilepsy	NA
NIPBL	O'Roak	Autism	NA
NIPBL	Sanders	Autism	NA
NIPBL	Iossifov	Autism	NA
NIPBL	Broad	Autism	NA
NIPBL	Ligt	ID	NA
NIPBL	Raunch	ID	NA
NIPBL	Xu	Schizophrenia	NA
NIPBL	Gulsuner	Schizophrenia	NA
NIPBL	Fromer	Schizophrenia	nonsense
TECTA	Epi4K	Epilepsy	NA
TECTA	O'Roak	Autism	NA
TECTA	Sanders	Autism	missense
TECTA	Iossifov	Autism	NA
TECTA	Broad	Autism	NA
TECTA	Ligt	ID	NA
TECTA	Raunch	ID	NA
TECTA	Xu	Schizophrenia	NA
TECTA	Gulsuner	Schizophrenia	NA
TECTA	Fromer	Schizophrenia	silent
FN1	Epi4K	Epilepsy	NA
FN1	O'Roak	Autism	NA
FN1	Sanders	Autism	NA
FN1	Iossifov	Autism	NA
FN1	Broad	Autism	NA
FN1	Ligt	ID	NA
FN1	Raunch	ID	NA
FN1	Xu	Schizophrenia	NA
FN1	Gulsuner	Schizophrenia	NA
FN1	Fromer	Schizophrenia	missense
AP3D1	Epi4K	Epilepsy	NA
AP3D1	O'Roak	Autism	NA
AP3D1	Sanders	Autism	NA
AP3D1	Iossifov	Autism	missense
AP3D1	Broad	Autism	NA
AP3D1	Ligt	ID	NA
AP3D1	Raunch	ID	NA
AP3D1	Xu	Schizophrenia	NA
AP3D1	Gulsuner	Schizophrenia	NA
AP3D1	Fromer	Schizophrenia	missense
BRPF1	Epi4K	Epilepsy	NA
BRPF1	O'Roak	Autism	NA
BRPF1	Sanders	Autism	NA
BRPF1	Iossifov	Autism	NA
BRPF1	Broad	Autism	NA
BRPF1	Ligt	ID	NA
BRPF1	Raunch	ID	NA
BRPF1	Xu	Schizophrenia	esplice
BRPF1	Gulsuner	Schizophrenia	NA
BRPF1	Fromer	Schizophrenia	silent
INSRR	Epi4K	Epilepsy	NA
INSRR	O'Roak	Autism	NA
INSRR	Sanders	Autism	NA
INSRR	Iossifov	Autism	NA
INSRR	Broad	Autism	NA
INSRR	Ligt	ID	NA
INSRR	Raunch	ID	NA
INSRR	Xu	Schizophrenia	NA
INSRR	Gulsuner	Schizophrenia	NA
INSRR	Fromer	Schizophrenia	missense
NRXN2	Epi4K	Epilepsy	NA
NRXN2	O'Roak	Autism	NA
NRXN2	Sanders	Autism	NA
NRXN2	Iossifov	Autism	NA
NRXN2	Broad	Autism	NA
NRXN2	Ligt	ID	NA
NRXN2	Raunch	ID	NA
NRXN2	Xu	Schizophrenia	NA
NRXN2	Gulsuner	Schizophrenia	NA
NRXN2	Fromer	Schizophrenia	silent
RELN	Epi4K	Epilepsy	NA
RELN	O'Roak	Autism	NA
RELN	Sanders	Autism	NA
RELN	Iossifov	Autism	missense
RELN	Broad	Autism	NA
RELN	Ligt	ID	NA
RELN	Raunch	ID	NA
RELN	Xu	Schizophrenia	NA
RELN	Gulsuner	Schizophrenia	NA
RELN	Fromer	Schizophrenia	missense
BAIAP3	Epi4K	Epilepsy	NA
BAIAP3	O'Roak	Autism	NA
BAIAP3	Sanders	Autism	NA
BAIAP3	Iossifov	Autism	NA
BAIAP3	Broad	Autism	NA
BAIAP3	Ligt	ID	NA
BAIAP3	Raunch	ID	NA
BAIAP3	Xu	Schizophrenia	NA
BAIAP3	Gulsuner	Schizophrenia	NA
BAIAP3	Fromer	Schizophrenia	silent
NUP210	Epi4K	Epilepsy	NA
NUP210	O'Roak	Autism	NA
NUP210	Sanders	Autism	NA
NUP210	Iossifov	Autism	NA
NUP210	Broad	Autism	NA
NUP210	Ligt	ID	NA
NUP210	Raunch	ID	NA
NUP210	Xu	Schizophrenia	NA
NUP210	Gulsuner	Schizophrenia	NA
NUP210	Fromer	Schizophrenia	missense
ITSN1	Epi4K	Epilepsy	NA
ITSN1	O'Roak	Autism	NA
ITSN1	Sanders	Autism	NA
ITSN1	Iossifov	Autism	NA
ITSN1	Broad	Autism	NA
ITSN1	Ligt	ID	NA
ITSN1	Raunch	ID	NA
ITSN1	Xu	Schizophrenia	NA
ITSN1	Gulsuner	Schizophrenia	NA
ITSN1	Fromer	Schizophrenia	nonsense
MYH9	Epi4K	Epilepsy	NA
MYH9	O'Roak	Autism	NA
MYH9	Sanders	Autism	missense
MYH9	Iossifov	Autism	NA
MYH9	Broad	Autism	NA
MYH9	Ligt	ID	NA
MYH9	Raunch	ID	missense
MYH9	Xu	Schizophrenia	NA
MYH9	Gulsuner	Schizophrenia	NA
MYH9	Fromer	Schizophrenia	missense
MYH9	Epi4K	Epilepsy	NA
MYH9	O'Roak	Autism	NA
MYH9	Sanders	Autism	missense
MYH9	Iossifov	Autism	NA
